playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Rory Watson,Hull,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Harry Maguire,Hull,94,0,0,0,1,0,4.1,2.982857142857143,27.0,0.0,15.333333333333334,3.0,0.0,8.666666666666666,2.5,5.0,2.0,1.0,0,0,0,1.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Sam Vokes,Burnley,567,0,0,2,19,0,5.3,5.6005882352941185,16.133333333333333,0.0,12.0,4.5,2.764705882352941,6.6,1.3333333333333333,4.583333333333333,1.0,0.0,2.125,0,0,0,1.25,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Lewis Baker,Chelsea,0,0,0,0,0,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jerome Thomas,Crystal Palace,7,0,0,0,1,0,4.3,0.603,9.0,0.0,4.0,0.0,0.0,4.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Davide Santon,Newcastle United,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Haris Vuckic,Newcastle United,9,0,0,0,1,0,4.4,2.12,9.0,0.0,7.0,1.0,0.0,7.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Freddie Woodman,Newcastle United,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Lubomir Satka,Newcastle United,0,0,0,0,0,0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Semi Ajayi,Arsenal,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ainsley Maitland-Niles,Arsenal,1,0,0,0,1,0,4.4,1.4925,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jak Alnwick,Newcastle United,495,0,0,0,7,0,3.9,4.1,38.0,2.5,28.166666666666668,2.0,0.5555555555555556,10.166666666666666,0,0,0,0.0,0,0,0,0,0,0,2.2,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Arouna Koné,Everton,NA,NA,NA,NA,NA,NA,NA,3.300869565217392,30.0,0.0,20.0,1.2857142857142858,2.739130434782609,16.25,1.6666666666666667,4.125,1.6666666666666667,1.0,2.0,0,1.0,1.4,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jack Butland,Stoke,270,0,0,2,15,0,4.5,0.8042307692307692,43.0,3.3333333333333335,32.666666666666664,0.0,0.11538461538461539,15.0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Wilson Palacios,Stoke,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Kyle Walker,Tottenham,1306,0,1,1,27,1,5.8,6.530625,79.06666666666666,0.0,50.333333333333336,2.0833333333333335,1.875,40.266666666666666,2.533333333333333,2.1818181818181817,1.5,1.0,1.2,0,0,1.4,1.0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Jake Hesketh,Southampton,52,0,0,0,1,0,4.9,4.053333333333334,12.0,0.0,9.0,0.0,2.3333333333333335,8.0,2.0,1.0,1.0,1.0,2.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Elliot Lee,West Ham,14,0,0,0,1,0,4.3,1.252,6.0,0.0,2.0,1.0,0.0,1.0,1.0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Russell Griffiths,Everton,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Mark Schwarzer,"Chelsea,Leicester",540,0,0,1,19,2,4.5,2.122105263157895,43.5,3.8333333333333335,33.333333333333336,2.0,0.3157894736842105,14.0,0,0,0,0.0,0,0,0,0,0,0,1.8333333333333333,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Oliver Shenton,Stoke,1,0,0,0,1,0,4.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Tom Lawrence,Leicester,54,0,0,0,3,0,4.3,3.62,13.0,0.0,8.333333333333334,0.0,0.0,6.666666666666667,1.0,1.0,1.0,0.0,1.5,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Víctor Valdés,Manchester United,NA,NA,NA,NA,NA,NA,NA,0.9133333333333333,37.0,3.5,29.0,0.0,0.06666666666666667,12.5,0,0,0,0.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Eljero Elia,Southampton,788,2,0,4,40,3,4.3,6.166470588235294,30.8125,0.0,18.266666666666666,1.0,5.588235294117647,14.466666666666667,2.0,1.0,1.5454545454545454,1.0,1.6666666666666667,1.0,2.0,1.6666666666666667,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Chris Herd,Aston Villa,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Liam Agnew,Sunderland,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Mikael Mandron,Sunderland,5,0,0,0,1,0,4.3,6.26,6.0,0.0,3.0,2.0,0.0,3.0,1.0,0,0,0.0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jordan Rossiter,Liverpool,0,0,0,0,0,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Danny Ward,Liverpool,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Silvestre Varela,West Bromwich Albion,336,1,0,1,15,0,6.0,6.438571428571429,33.42857142857143,0.0,18.428571428571427,1.0,4.714285714285714,14.714285714285714,1.5,1.5,1.4,1.0,1.4285714285714286,0,1.0,2.25,1.3333333333333333,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Nélson Oliveira,Swansea,389,1,1,0,21,0,5.5,4.523571428571429,24.7,0.0,15.88888888888889,1.0,2.7142857142857144,13.11111111111111,1.0,3.7142857142857144,1.25,0.0,1.5714285714285714,0,1.0,1.4285714285714286,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Carles Gil,Aston Villa,NA,NA,NA,NA,NA,NA,NA,3.3809999999999993,63.4,0.0,43.6,0.0,3.1,38.6,1.3333333333333333,0,1.0,1.0,1.0,0,0,4.5,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
M.J. Williams,Liverpool,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
David Cornell,Swansea,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Matt Macey,Arsenal,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Conor McAleny,Everton,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Riccardo Calder,Aston Villa,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Andrej Kramaric,Leicester,577,2,0,2,27,1,5.0,4.875294117647059,22.53846153846154,0.0,14.23076923076923,1.2,3.235294117647059,11.923076923076923,1.0,2.625,1.0,0.0,2.090909090909091,0,1.0,1.1428571428571428,1.25,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Philipp Wollscheid,Stoke,1006,0,0,2,26,3,4.2,4.705882352941177,51.083333333333336,0.0,39.0,3.3,3.8823529411764706,30.416666666666668,2.0,2.0833333333333335,1.2857142857142858,1.0,1.5,1.0,0,0,1.0,0,0.0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,0
Thierry Ambrose,Manchester City,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Will Keane,Manchester United,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Chuba Akpom,Arsenal,30,0,1,0,6,0,4.8,3.8620000000000005,8.5,0.0,2.5,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0,0,2.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jermain Defoe,Sunderland,1451,4,2,7,61,6,4.8,6.5994117647058825,26.823529411764707,0.0,16.352941176470587,1.0,9.705882352941176,13.058823529411764,1.5454545454545454,1.3,1.5,1.0,2.4285714285714284,0,1.0,1.0,1.3333333333333333,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Ryan Seager,Southampton,1,0,0,0,1,0,4.5,2.026666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Dominic Gape,Southampton,2,0,0,0,1,0,4.5,3.125,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Hiram Boateng,Crystal Palace,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Gabriel Paulista,Arsenal,NA,NA,NA,NA,NA,NA,NA,3.397692307692308,35.0,0.0,25.8,4.25,1.6923076923076923,22.2,1.0,1.3333333333333333,1.0,0.0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Sheyi Ojo,Liverpool,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Brown,Chelsea,12,0,0,0,1,0,4.3,2.03,11.0,0.0,11.0,1.0,0.0,8.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ruben Loftus-Cheek,Chelsea,132,0,0,0,4,0,5.0,2.111111111111111,61.0,0.0,52.0,1.0,1.7777777777777777,49.0,3.0,1.0,1.5,0.0,1.0,0,0,2.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Andreas Christensen,Chelsea,13,0,0,0,1,0,4.5,2.026666666666667,12.0,0.0,12.0,0.0,0.0,12.0,0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Angeliño,Manchester City,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Adil Nabi,West Bromwich Albion,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
George Honeyman,Sunderland,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Pape Souaré,Crystal Palace,NA,NA,NA,NA,NA,NA,NA,4.969166666666667,43.333333333333336,0.0,23.77777777777778,2.0,1.75,17.333333333333332,2.1666666666666665,1.5,1.2,1.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Shola Ameobi,Crystal Palace,42,0,0,0,4,0,4.5,3.0512499999999996,7.25,0.0,4.75,1.6666666666666667,0.0,3.0,1.0,1.5,1.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jack Rose,West Bromwich Albion,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Callum McManaman,West Bromwich Albion,345,0,1,0,11,0,4.4,4.3175,20.75,0.0,9.625,1.0,4.0,7.875,1.0,1.25,1.6666666666666667,1.0,1.3333333333333333,0,0,2.2,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Nenê,West Ham,NA,NA,NA,NA,NA,NA,NA,4.1725,13.875,0.0,7.25,1.0,0.0,5.375,1.0,1.0,0,0.0,1.5,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Josh Cullen,West Ham,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Matt Upson,Leicester,373,0,0,1,6,0,3.9,4.611428571428571,33.6,0.0,24.4,3.0,2.857142857142857,17.4,1.4,2.75,1.0,0.0,2.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0
Michael Doughty,Queens Park Rangers,54,0,0,0,3,0,4.5,3.2099999999999995,17.0,0.0,10.0,2.0,0.0,7.333333333333333,1.3333333333333333,0,1.0,0.0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Darnell Furlong,Queens Park Rangers,225,0,0,0,1,0,3.9,3.301666666666667,52.333333333333336,0.0,25.0,1.6666666666666667,1.0,17.0,1.5,1.6666666666666667,1.5,1.0,1.0,0,0,1.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Reece Grego-Cox,Queens Park Rangers,144,0,0,0,5,0,4.3,3.0000000000000004,13.5,0.0,7.5,1.0,1.125,6.333333333333333,0,3.25,1.0,0.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Brandon Comley,Queens Park Rangers,11,0,0,0,1,0,4.4,1.178,13.0,0.0,11.0,0.0,0.0,10.0,0,0,0,0.0,1.0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jonás Gutiérrez,Newcastle United,NA,NA,NA,NA,NA,NA,NA,6.674545454545455,49.4,0.0,25.5,1.25,3.6363636363636362,19.3,3.888888888888889,1.3333333333333333,1.2857142857142858,1.0,2.5,1.0,1.0,3.3333333333333335,1.3333333333333333,1.0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Filip Djuricic,Southampton,329,0,0,1,11,0,5.7,5.234545454545454,26.666666666666668,0.0,17.0,1.0,2.727272727272727,13.0,2.0,1.5,1.3333333333333333,1.0,1.75,0,0,2.2,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jake Gray,Crystal Palace,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Juan Cuadrado,Chelsea,315,0,1,2,17,0,7.2,5.101333333333333,26.181818181818183,0.0,16.727272727272727,2.0,1.8666666666666667,15.272727272727273,1.7142857142857142,1.3333333333333333,1.0,1.0,1.6,0,0,1.25,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Beeney,Chelsea,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jerome Sinclair,Liverpool,27,0,0,0,2,0,4.5,5.96,5.0,0.0,3.0,0.0,0.0,2.5,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Lewis Kinsella,Aston Villa,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Rushian Hepburn-Murphy,Aston Villa,8,0,0,0,1,0,4.4,5.97,5.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Aaron Mitchell,Queens Park Rangers,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Duncan Watmore,Sunderland,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Paulo Gazzaniga,Southampton,180,0,0,0,4,0,4.3,1.55125,33.5,2.0,23.5,1.0,0.25,13.0,0,0,0,0.0,0,0,0,0,0,0,1.5,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Lee Chung-yong,Crystal Palace,NA,NA,NA,NA,NA,NA,NA,3.446,21.666666666666668,0.0,13.0,0.0,2.2,9.0,1.0,2.0,1.0,0.0,2.0,0,0,1.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Dame N'Doye,Hull,1195,5,1,5,55,7,5.5,6.757333333333333,38.666666666666664,0.0,22.533333333333335,1.6,8.533333333333333,17.266666666666666,1.625,2.4615384615384617,2.357142857142857,1.0,3.230769230769231,1.0,1.25,1.2222222222222223,1.4,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Cameron Brannagan,Liverpool,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Matt Grimes,Swansea,44,0,0,0,3,0,4.9,2.037777777777778,13.666666666666666,0.0,13.5,0.0,0.0,12.0,1.0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Fredrik Ulvestad,Burnley,67,0,0,1,3,0,4.5,2.1,18.5,0.0,16.0,0.0,0.6666666666666666,13.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
DeAndre Yedlin,Tottenham,12,0,0,0,1,0,4.3,0.8728571428571429,7.0,0.0,3.0,0.0,0.0,3.0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Sam Gallagher,Southampton,0,0,0,0,0,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Olivier Kemen,Newcastle United,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jamie Sterry,Newcastle United,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jamal Blackman,Chelsea,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Brendan Galloway,Everton,173,0,0,0,3,0,4.0,6.65,57.0,0.0,28.5,1.0,3.0,17.0,2.5,1.0,2.0,1.0,0,0,0,3.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Alex Palmer,West Bromwich Albion,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Tyler Roberts,West Bromwich Albion,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Manny Onariase,West Ham,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Raheem Hanley,Swansea,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jed Steer,Aston Villa,90,0,0,0,2,0,4.0,6.15,42.0,2.0,30.0,0.0,1.0,17.0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Andre Green,Aston Villa,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jeremie Boga,Chelsea,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jordan Pickford,Sunderland,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Reece Oxford,West Ham,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Kenji Gorré,Swansea,NA,NA,NA,NA,NA,NA,NA,6.01,5.0,0.0,5.0,0.0,0.0,5.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Frankie Sutherland,Queens Park Rangers,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Harry Winks,Tottenham,0,0,0,0,0,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Josh Onomah,Tottenham,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Cole Kpekawa,Queens Park Rangers,6,0,0,0,1,0,4.0,5.24,8.0,0.0,3.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Michael Petrasso,Queens Park Rangers,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Andy Wilkinson,Stoke,0,0,0,0,0,0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jake Flannigan,Southampton,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
