playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Brown Ideye,West Bromwich Albion,1301,4,2,6,62,6,4.8,4.630909091,21.25,0,12.29166667,1.8125,3.606060606,9.782608696,1,4.19047619,1.5625,1,2.142857143,1,1,1.333333333,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum McManaman,West Bromwich Albion,345,0,1,0,11,0,4.4,4.3175,20.75,0,9.625,1,4,7.875,1,1.25,1.666666667,1,1.333333333,0,0,2.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Baird,West Bromwich Albion,806,0,0,2,30,3,3.8,3.591764706,29.27777778,0,20.625,1.545454545,0.911764706,16.73333333,2,1.142857143,1.5,1,1.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Brunt,West Bromwich Albion,2892,2,10,14,128,13,5.2,7.181176471,56.52941176,0,34.55882353,2.363636364,8.058823529,25.08823529,2.419354839,2.2,1.428571429,1,1.36,1,1,1.727272727,1.222222222,1.111111111,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Claudio Yacob,West Bromwich Albion,1392,0,0,9,35,0,4.4,4.720344828,39.05,0,26.7,1.846153846,3.310344828,22.26315789,4.25,1.916666667,1.866666667,1,1.333333333,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Craig Dawson,West Bromwich Albion,2590,2,0,12,99,3,4.5,5.658378378,56.5862069,0,34.79310345,3.821428571,2.810810811,25.5862069,2.08,2.666666667,1.6,1,1.454545455,0,1,1.166666667,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Craig Gardner,West Bromwich Albion,2678,3,4,13,99,4,5.5,6.791944444,46.8,0,30.65714286,1.96,5.916666667,23.73529412,3.206896552,1.84,2.192307692,1,2.074074074,0,1,1.272727273,1.555555556,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cristian Gamboa,West Bromwich Albion,242,0,1,0,12,0,4.1,3.04952381,22.3,0,14.66666667,1.2,0.095238095,12.44444444,2.666666667,1.5,1,1,1,0,0,1.666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gareth McAuley,West Bromwich Albion,2071,1,0,12,89,5,4.7,4.52,38,0,25.45833333,3.619047619,3.243243243,18.91304348,1.875,2.230769231,1.285714286,1,1.142857143,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Georgios Samaras,West Bromwich Albion,72,0,0,0,5,0,4.7,3.098,12.8,0,8.4,3,0,8.75,1,1.8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graham Dorrans,West Bromwich Albion,1587,1,3,6,57,5,4.7,6.342272727,48.61904762,0,36.28571429,1.222222222,6.227272727,30.0952381,1.846153846,1.363636364,1.833333333,1,1.818181818,1,1,1.333333333,1.25,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jack Rose,West Bromwich Albion,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Morrison,West Bromwich Albion,2553,2,1,14,95,9,5.5,6.922121212,57.87878788,0,42.96969697,1.571428571,6.757575758,35.87878788,2.692307692,1.6875,1.526315789,1,1.578947368,1,1,2.230769231,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jason Davidson,West Bromwich Albion,102,0,0,0,2,0,4.2,3.0475,32,0,20,0,0.75,16,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joleon Lescott,West Bromwich Albion,3060,1,2,15,127,8,5.1,7.104117647,47.05882353,0,31.11764706,2.482758621,5.470588235,24,2.375,1.84,1.388888889,1,1.272727273,1,1,1.1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Jonas Olsson,West Bromwich Albion,825,1,0,3,32,2,4.6,4.552222222,31.76923077,0,27.41666667,2.571428571,3,21.91666667,1,2,1.5,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Liam O'Neil,West Bromwich Albion,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Daniels,West Bromwich Albion,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sébastien Pocognoli,West Bromwich Albion,1211,0,0,5,41,1,4.1,4.308333333,54.8,0,27.93333333,2.818181818,1.875,19.86666667,2.142857143,2.153846154,2.4,1,1.75,0,0,1.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Saido Berahino,West Bromwich Albion,2925,14,1,13,148,21,5.6,6.688157895,33.52631579,0,20.39473684,1.461538462,7.815789474,16.97368421,1.9375,1.678571429,1.523809524,1,2.606060606,1,1.272727273,1.444444444,1.214285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
Sebastián Blanco,West Bromwich Albion,39,0,0,0,2,0,5.2,3.011666667,9.333333333,0,6,1,0,4,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silvestre Varela,West Bromwich Albion,336,1,0,1,15,0,6,6.438571429,33.42857143,0,18.42857143,1,4.714285714,14.71428571,1.5,1.5,1.4,1,1.428571429,0,1,2.25,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stéphane Sessegnon,West Bromwich Albion,1762,1,4,7,67,2,5.4,5.380294118,37.25,0,24.39285714,1.4,5.588235294,20.67857143,1.615384615,1.764705882,1.153846154,1,1.8125,0,1,1.65,1.375,1.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Tyler Roberts,West Bromwich Albion,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor Anichebe,West Bromwich Albion,1035,3,3,4,57,6,4.9,5.700833333,23.28571429,0,14.76190476,3.5,4.25,10.25,1.5,3.555555556,1.7,0,2.083333333,0,1,1.5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Youssouf Mulumbu,West Bromwich Albion,899,0,0,3,25,0,4.6,4.112592593,45.88235294,0,36.125,1.444444444,2.37037037,30,2.928571429,1.571428571,2,1,1.333333333,1,0,1.333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Cresswell,West Ham,3420,2,4,9,129,13,5.6,6.851578947,63.13157895,0,35.44736842,2.16,3,25.57894737,1.913043478,1.571428571,1.307692308,1,1.266666667,1,1,1.307692308,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Adrián,West Ham,3390,0,0,9,142,6,5.2,6.798421053,37.07894737,3.394736842,26.52631579,1.166666667,1,12.26315789,0,0,1,1,0,1,0,0,0,0,1.92,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Alexandre Song,West Ham,2245,0,3,7,67,2,4.8,6.502,59.75,0,43.53571429,1.176470588,3.966666667,33.39285714,3.285714286,1.333333333,2.363636364,1,1.2,0,0,2.052631579,1.2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Andy Carroll,West Ham,1024,5,2,3,56,7,6.3,7.300714286,39.21428571,0,26.07142857,8.571428571,8,15.92857143,1.4,5.692307692,2.272727273,1,3.083333333,1,1.25,1,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Jenkinson,West Ham,2669,0,2,9,94,2,5,6.644375,53.0625,0,27.09375,1.294117647,1.8125,21.1875,1.5,1.736842105,1.272727273,1,1.3,0,0,1.222222222,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Carlton Cole,West Ham,912,2,0,2,36,0,4.6,4.126,15.2173913,0,9.434782609,3.375,2.057142857,6,1,3.619047619,1.75,1,1.545454545,0,1,1.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheikhou Kouyaté,West Ham,2657,4,3,7,98,6,4.9,7.196451613,46.06451613,0,28.70967742,3.3,6.806451613,22.67741935,2.851851852,2.916666667,2.086956522,1,2.0625,1,1,1.5,1.333333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Diafra Sakho,West Ham,1755,9,3,4,98,14,5.2,6.805833333,32.60869565,0,14.91304348,4.2,7.916666667,8.304347826,1.818181818,6.086956522,1.588235294,1,3.3,1,1,1.714285714,1.272727273,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Diego Poyet,West Ham,91,0,0,0,3,0,4.3,1.533333333,18.33333333,0,14.33333333,1,0.333333333,13,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elliot Lee,West Ham,14,0,0,0,1,0,4.3,1.252,6,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enner Valencia,West Ham,2101,4,6,10,94,8,6.3,6.498787879,29.28125,0,13.59375,1.952380952,7.333333333,10.4375,1.875,2.807692308,1.714285714,1,2.88,1,1,1.857142857,1.588235294,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Guy Demel,West Ham,258,0,0,0,7,0,4.7,2.229411765,33.5,0,17.66666667,1,0.352941176,13.83333333,1.333333333,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Collins,West Ham,1881,0,0,5,54,3,4.4,6.085625,37.88888889,0,20.59259259,4.52173913,3.28125,14.44,1.9,2.375,1.285714286,1,1.285714286,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
James Tomkins,West Ham,1852,1,3,5,72,8,4.6,7.080434783,51.27272727,0,33.45454545,4.80952381,4.608695652,25.18181818,2.238095238,1.777777778,1.285714286,1,1.285714286,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Joey O'Brien,West Ham,526,0,0,1,15,2,4.2,1.768529412,37.55555556,0,19.88888889,1.75,0.352941176,15.88888889,2.6,1.333333333,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Josh Cullen,West Ham,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jussi Jääskeläinen,West Ham,28,0,0,0,2,0,4.2,0.192105263,20,4,13,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Nolan,West Ham,1749,1,1,5,62,4,6.2,5.9434375,29.10344828,0,20.53571429,1.846153846,5.3125,17.34615385,1.9,1.571428571,1.692307692,1,1.631578947,0,1,1,1.2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Manny Onariase,West Ham,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Noble,West Ham,2302,2,5,7,89,12,5.3,6.569666667,65.60714286,0,49.10714286,1.25,6.366666667,41.85714286,2.8,1.4,1.619047619,1,1.3125,0,1,1.411764706,1.125,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
Matthew Jarvis,West Ham,416,0,0,1,14,0,5.2,2.695,16.09090909,0,8.545454545,1,1.692307692,6.727272727,1.75,1.166666667,0,0,1.25,0,0,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan Amalfitano,West Ham,1184,3,1,5,54,0,4.9,4.8671875,26.7826087,0,16.77272727,1.5,3.8125,13.31818182,2,1.818181818,1.125,1,1.461538462,0,1,1.4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Nenê,West Ham,135,0,0,0,8,0,5.3,4.1725,13.875,0,7.25,1,0,5.375,1,1,0,0,1.5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ravel Morrison,West Ham,34,0,0,0,1,0,4.8,2.965,27,0,25,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reece Burke,West Ham,415,0,0,2,19,2,4,3.539,46,0,29.6,2,2.3,20.2,3,1.4,1.5,0,1.333333333,0,0,0,1.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Reece Oxford,West Ham,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricardo Vaz Tê,West Ham,223,0,0,1,6,0,4.1,2.325454545,26.75,0,17.75,2,3,13.75,2,1.25,1,0,2.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Lletget,West Ham,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stewart Downing,West Ham,3312,6,8,9,160,26,5.9,7.003243243,57.86486486,0,39.94594595,1,8.648648649,33.94594595,1.421052632,1.461538462,1.375,1,2.333333333,1,1,1.533333333,1.705882353,1.142857143,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Winston Reid,West Ham,2502,1,0,3,61,9,4.8,7.030666667,47.46666667,0,29.86666667,3.4,5.666666667,23.7,1.875,1.904761905,1.304347826,1,1.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mohamed Diamé,"West Ham,Hull",934,4,0,2,48,4,5.1,6.809333333,37.06666667,0,21.46666667,2,5.533333333,18.26666667,3.285714286,1.5,1.909090909,1,1.888888889,0,1,2.125,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauro Zárate,"West Ham,Queens Park Rangers",487,2,1,1,27,3,6.1,3.515714286,28.09090909,0,15.45454545,1,2.19047619,13.18181818,2,2,1.571428571,1,1.888888889,0,1,2,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
